"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"2921","TRIDC7AG008410",0.300186136094566,0.0422552835833269,0.00510924668589942,"grey"
"2922","TRIDC1AG024090",0.683004052776627,4.40867424106164e-08,1.55251351077944e-08,"turquoise"
"2923","TRIDC5BG080520",-0.0447195811299212,0.769184616153255,0.075512908750478,"grey"
"2924","TRIDC3BG068550",-0.586489582253984,1.04063119867864e-05,2.1343331558814e-06,"blue"
"2925","TRIDC1AG037200",-0.131009986474553,0.38755701449475,0.0403024448620791,"grey"
"2926","TRIDC3AG036010",-0.56675239180302,2.50185433791964e-05,4.79133578467633e-06,"blue"
"2927","TRIDC3AG031870",-0.514467660626301,0.000191644173612556,3.21577329462858e-05,"blue"
"2928","TRIDC7AG037830",-0.791788614964645,1.69931228713093e-12,3.59736785061616e-12,"turquoise"
"2929","TRIDC1BG037530",-0.656266415139629,2.52771202366811e-07,7.2780371813176e-08,"turquoise"
"2930","TRIDC4BG026710",0.57038428272918,2.139374901926e-05,4.14443075021568e-06,"turquoise"
"2931","TRIDC7BG054160",0.0120969718092717,0.936770925440374,0.0901432019810457,"grey"
"2932","TRIDC6AG056260",0.596673365450372,6.44342512711396e-06,1.3735938831718e-06,"turquoise"
"2933","TRIDC6AG018660",0.745789773439984,2.65933891233655e-10,2.04371980648041e-10,"blue"
"2934","TRIDC4AG010530",0.332012146121349,0.0236422689175861,0.00295966332036831,"green"
"2935","TRIDC6BG045750",0.0587226292677636,0.69985695616725,0.0693113277524184,"grey"
"2936","TRIDC3AG026510",0.657356815542736,2.36344867097919e-07,6.84835275963178e-08,"blue"
"2937","TRIDC2BG059450",-0.488782078184844,0.000457154566952761,7.2633894097275e-05,"blue"
"2938","TRIDC4AG069570",0.71317974975677,4.63164575659847e-09,2.21575815819961e-09,"turquoise"
"2939","TRIDC2AG056630",0.416435264334208,0.00364467703057165,0.000508337268574314,"turquoise"
"2940","TRIDC6BG016250",0.141109255400022,0.351578815801877,0.036860332757959,"grey"
"2941","TRIDC7AG075220",-0.358358951315648,0.0139304776363527,0.00180261747998403,"blue"
"2942","TRIDC5AG028020",-0.749721724833427,1.81862900916615e-10,1.51177029510661e-10,"blue"
"2943","TRIDC4BG004500",0.593326107379823,7.55887109812145e-06,1.58851897035798e-06,"turquoise"
"2944","TRIDC5AG055880",0.630312261859866,1.14348593015224e-06,2.84693438452317e-07,"turquoise"
"2945","TRIDC4AG022180",0.406986814157911,0.00461454872769347,0.000635000436566615,"yellow"
"2946","TRIDC1BG058040",0.477820754433738,0.0006475026637968,0.00010040917813783,"turquoise"
"2947","TRIDC3AG020160",-0.573777239944167,1.84474398247298e-05,3.61613230358309e-06,"blue"
"2948","TRIDC3AG029790",0.685058347438635,3.82030665286029e-08,1.37105569369141e-08,"yellow"
"2949","TRIDC2BG020300",0.238171514992725,0.11130067718278,0.012648945289637,"red"
"2950","TRIDC5BG016970",0.281378298630728,0.0579245366797216,0.00686846785678874,"grey"
"2951","TRIDC2AG078960",0.602491626104553,4.85728746597486e-06,1.06080991578747e-06,"turquoise"
"2952","TRIDC1AG043320",-0.521157776424206,0.000150813010780691,2.56344839135862e-05,"grey"
"2953","TRIDC2BG044050",0.712347699500768,4.95123260117123e-09,2.34984825771523e-09,"turquoise"
"2954","TRIDC2AG044350",0.782676990598227,5.19948573767833e-12,8.7430938822138e-12,"turquoise"
"2955","TRIDC3AG054690",-0.287071138825436,0.0527600227131296,0.0062950875905106,"grey"
"2956","TRIDC6AG034030",-0.720618261001371,2.5184897176718e-09,1.31747836921099e-09,"turquoise"
"2957","TRIDC3AG054810",-0.544320375261389,6.28522641778659e-05,1.13230035315938e-05,"blue"
"2958","TRIDC5BG042460",0.0434187753617942,0.775724535073396,0.0760690932987174,"grey"
"2959","TRIDC4AG021870",-0.477047117467091,0.000663282450561752,0.000102606723496341,"grey"
"2960","TRIDC2BG031270",0.722574435795626,2.13726650401228e-09,1.14497035368595e-09,"turquoise"
"2961","TRIDC5AG058510",0.612690448005547,2.91273181814827e-06,6.67355166373478e-07,"turquoise"
"2962","TRIDC4AG013810",0.830595739058408,6.0113927423286e-15,4.26047823585065e-14,"turquoise"
"2963","TRIDC6AG012420",-0.62210965335201,1.78198424845677e-06,4.26566484272042e-07,"turquoise"
"2964","TRIDC1BG049760",0.346075769701917,0.0179283134213186,0.00227985730688089,"green"
"2965","TRIDC3AG033490",0.579186523584352,1.45081971363075e-05,2.8907351901127e-06,"turquoise"
"2966","TRIDC7AG024480",0.706645174425617,7.76401561886289e-09,3.47127998308708e-09,"turquoise"
"2967","TRIDC4AG004940",0.804489465674085,3.17669572274698e-13,9.93278897215745e-13,"turquoise"
"2968","TRIDC6AG055290",-0.740113982628358,4.53621363188339e-10,3.12245160570726e-10,"turquoise"
"2969","TRIDC3AG055510",0.603305405533901,4.66662279616942e-06,1.0219688780254e-06,"turquoise"
"2970","TRIDC5AG038670",-0.578169883918737,1.51839482808438e-05,3.01595659127036e-06,"blue"
"2971","TRIDC2BG052440",-0.492526268640641,0.000404671480635411,6.46927273311871e-05,"blue"
"2972","TRIDC2BG058160",-0.735908779983749,6.66672757661403e-10,4.26096459360648e-10,"blue"
"2973","TRIDC2BG042330",0.599167073707735,5.71297855593462e-06,1.22889515580578e-06,"yellow"
"2974","TRIDC4BG038780",0.398047949492053,0.00573030758855294,0.00077748417978979,"turquoise"
"2975","TRIDC2BG043160",-0.74293733527003,3.48529743390666e-10,2.54363136644829e-10,"blue"
"2976","TRIDC5AG058350",0.74079742076574,4.25746761890369e-10,2.97553403584432e-10,"turquoise"
"2977","TRIDC2AG007570",-0.79487773365299,1.14519308642933e-12,2.7121541472549e-12,"turquoise"
"2978","TRIDC5BG049170",-0.42271913266667,0.00310252826401815,0.000436732481833676,"brown"
"2979","TRIDC2AG059020",0.78224139278854,5.47607597980349e-12,9.09628373957773e-12,"turquoise"
"2980","TRIDC7BG035090",0.616354766899958,2.41131567099507e-06,5.61835863353492e-07,"turquoise"
"2981","TRIDC1AG038220",0.774073103697463,1.41017798875203e-11,1.94415764767098e-11,"turquoise"
"2982","TRIDC3BG060070",0.819950313187978,3.33090299078935e-14,1.71342877943371e-13,"turquoise"
"2983","TRIDC3AG024940",0.747573778709566,2.24052143016374e-10,1.78668736650894e-10,"turquoise"
"2984","TRIDC3AG005370",0.590820761291257,8.50679329251628e-06,1.77209276101081e-06,"turquoise"
"2985","TRIDC5AG023360",0.698598970270257,1.43390173381066e-08,5.85550179201069e-09,"turquoise"
"2986","TRIDC3BG070860",0.64440616293083,5.14428503545086e-07,1.37563021010208e-07,"turquoise"
"2987","TRIDC7BG049170",-0.185421107749807,0.218653411702858,0.0236845449269994,"grey"
"2988","TRIDC1BG061240",-0.33796052626042,0.0210642987334619,0.0026557027874252,"pink"
"2989","TRIDC5AG029640",0.717256803786182,3.32628236234067e-09,1.67679481279757e-09,"turquoise"
"2990","TRIDC5BG039930",0.637851373869714,7.50304641611325e-07,1.93291497481227e-07,"turquoise"
"2991","TRIDC3BG045880",-0.49715458512347,0.000347281062756161,5.60423926338315e-05,"pink"
"2992","TRIDC2BG013270",-0.211674201967333,0.15873252813355,0.0175515811569212,"grey"
"2993","TRIDC5AG017990",0.70825742765383,6.8456334702225e-09,3.11600357756272e-09,"turquoise"
"2994","TRIDC4AG042450",0.0557448218021573,0.714422839565708,0.0706007954694696,"grey"
"2995","TRIDC7BG012470",0.785469481872616,3.71668929758703e-12,6.65935269877955e-12,"turquoise"
"2996","TRIDC2AG012130",0.742122948669061,3.7621569357085e-10,2.71327907107418e-10,"blue"
"2997","TRIDC3AG062280",0.739223172007065,4.92535816480411e-10,3.34459734803944e-10,"turquoise"
"2998","TRIDC4BG015830",0.334178047133383,0.0226748808974214,0.00284414246774428,"red"
"2999","TRIDC4BG015460",-0.483003909474307,0.000550128593558269,8.63448177364075e-05,"blue"
"3000","TRIDC1BG041290",0.781529460139285,5.95831314076827e-12,9.81215067278955e-12,"turquoise"
"3001","TRIDC5BG051740",0.658648741045864,2.18167223497642e-07,6.37959672708659e-08,"turquoise"
"3002","TRIDC6AG058840",0.46041878590571,0.00109629496300511,0.000164925314156601,"turquoise"
"3003","TRIDC7AG064590",0.629812696918289,1.17531311769909e-06,2.91857992744874e-07,"turquoise"
"3004","TRIDC3BG046230",-0.384304904676847,0.00789743814650675,0.00105504001933513,"grey"
"3005","TRIDC2BG043660",-0.579629411408974,1.42225102720181e-05,2.84150507475059e-06,"blue"
"3006","TRIDC2BG043410",0.42036277166127,0.00329696347006082,0.000462266193815376,"yellow"
"3007","TRIDC4BG017220",0.769334861696354,2.38883293365618e-11,2.91160956903352e-11,"turquoise"
"3008","TRIDC7BG065210",0.600345461835435,5.39499266973664e-06,1.16705395980242e-06,"turquoise"
"3009","TRIDC7AG014760",0.808063888590175,1.92832791039417e-13,6.75826562443747e-13,"turquoise"
"3010","TRIDC6AG034900",0.411751898056369,0.00410062968142514,0.000567792328558318,"turquoise"
"3011","TRIDC2BG033920",0.523504720482077,0.0001384667747132,2.36620368194641e-05,"turquoise"
"3012","TRIDC2AG045990",0.811819295200057,1.12555831279487e-13,4.30769561433163e-13,"turquoise"
"3013","TRIDC2BG036240",-0.689077211774282,2.87502808735142e-08,1.06744299179082e-08,"pink"
"3014","TRIDC7BG047170",0.670387521934189,1.03191917500149e-07,3.29659710387843e-08,"turquoise"
"3015","TRIDC4BG040110",-0.63104884263619,1.09800926459471e-06,2.74012839364734e-07,"turquoise"
"3016","TRIDC6AG038130",0.695860930957757,1.75719445282211e-08,6.96177054992059e-09,"blue"
"3017","TRIDC6BG061810",0.840274863889213,1.11129452403016e-15,1.1433080009629e-14,"turquoise"
"3018","TRIDC2AG043430",0.668390867272553,1.17534753301804e-07,3.7016516600018e-08,"turquoise"
"3019","TRIDC5BG020120",0.813746691875116,8.4893480883938e-14,3.51624703008923e-13,"turquoise"
"3020","TRIDC4AG012260",0.410456168844606,0.00423520302282105,0.000585409351789481,"green"
"3021","TRIDC2AG039200",0.583701097361342,1.18271309632028e-05,2.39646141028917e-06,"blue"
"3022","TRIDC7BG000060",-0.0105717886786376,0.944729782569187,0.0908542385201306,"black"
"3023","TRIDC2AG018210",-0.371889494500938,0.0104242914361969,0.00136872056333342,"brown"
"3024","TRIDC1BG065730",0.744809082345449,2.91991528549618e-10,2.20675217271824e-10,"turquoise"
"3025","TRIDC5AG026640",0.73338791556139,8.36256450833255e-10,5.14217562287058e-10,"turquoise"
"3026","TRIDC5BG076670",0.267592550846486,0.072097595759808,0.00842995484431898,"yellow"
"3027","TRIDC2BG001200",0.0625911931727142,0.681090756473279,0.0676629019949753,"blue"
"3028","TRIDC7AG045660",-0.765950983627323,3.44882154060987e-11,3.91435459095837e-11,"blue"
"3029","TRIDC4AG004290",0.491655632632477,0.000416369279048471,6.64961308053663e-05,"blue"
"3030","TRIDC2AG038840",0.680347988630125,5.29493559874751e-08,1.83356712755238e-08,"turquoise"
"3031","TRIDC6AG040490",0.693624057540742,2.07059739900168e-08,8.04221970324133e-09,"turquoise"
"3032","TRIDC4AG036730",-0.644637022636285,5.07537310415822e-07,1.36024386159449e-07,"blue"
"3033","TRIDC3BG086710",0.724171330666789,1.86693404197602e-09,1.01955789009421e-09,"turquoise"
"3034","TRIDC2AG060700",0.678239068301265,6.11406232024926e-08,2.08106685589655e-08,"turquoise"
"3035","TRIDC4BG038840",-0.752503455200291,1.38277610502548e-10,1.20386502297899e-10,"blue"
"3036","TRIDC5BG082190",0.618856210532934,2.11611804201826e-06,4.98199408610009e-07,"turquoise"
"3037","TRIDC3BG031350",0.398986521933158,0.00560315253567488,0.000761512091035933,"yellow"
"3038","TRIDC1AG037610",-0.786441397388671,3.30209712188158e-12,6.08230097342529e-12,"turquoise"
"3039","TRIDC2AG059710",-0.434212069939878,0.00229065577639163,0.000328864364430983,"brown"
"3040","TRIDC2AG060570",-0.0859485169096782,0.572076414365483,0.0576651372964312,"brown"
"3041","TRIDC5BG010410",-0.701126856275602,1.18561974527459e-08,4.97103476373709e-09,"blue"
"3042","TRIDC6AG025010",0.521874592960827,0.000146940809134109,2.50163029919284e-05,"turquoise"
"3043","TRIDC3AG014500",0.505248879476643,0.000264191488810196,4.33801272005265e-05,"green"
"3044","TRIDC7AG070750",0.39323791143438,0.00642173933792471,0.000866976363706333,"turquoise"
"3045","TRIDC6AG033470",-0.325157308725794,0.0269319851586147,0.00334739895839035,"grey"
"3046","TRIDC7AG041840",0.714832854694025,4.05320435814409e-09,1.97727546866633e-09,"turquoise"
"3047","TRIDC2BG087390",0.760270367255523,6.28412533848972e-11,6.21135710023197e-11,"turquoise"
"3048","TRIDC3AG028770",-0.519217994983855,0.000161757400487559,2.73731874717215e-05,"blue"
"3049","TRIDC4AG024360",0.656855925447347,2.43763370353671e-07,7.04411248011395e-08,"turquoise"
"3050","TRIDC6BG060870",0.772231569835398,1.73393524146974e-11,2.27262107811596e-11,"turquoise"
"3051","TRIDC5AG036200",0.580329857835644,1.37811747592143e-05,2.76140356421263e-06,"turquoise"
"3052","TRIDC5AG018000",0.789029802831831,2.40101110299691e-12,4.74641626607653e-12,"turquoise"
"3053","TRIDC1BG030190",0.414765509869704,0.00380190466249854,0.000529186445044834,"turquoise"
"3054","TRIDC1AG020650",0.776083619171688,1.12228542673736e-11,1.61715728332006e-11,"turquoise"
"3055","TRIDC4AG008990",-0.58278546993298,1.23310663196309e-05,2.4911848651455e-06,"turquoise"
"3056","TRIDC2AG004450",-0.0943527333442028,0.534890392886268,0.0542252847879974,"grey"
"3057","TRIDC2AG021310",-0.350445842594704,0.0164081876983988,0.0020999470281705,"grey"
"3058","TRIDC7AG017470",-0.769684017688106,2.29902139682736e-11,2.84932986312192e-11,"blue"
"3059","TRIDC1BG031510",0.640044030876439,6.62087061001859e-07,1.73034375040283e-07,"turquoise"
"3060","TRIDC5AG043050",-0.354114433980594,0.0152170259207865,0.00195797623502468,"brown"
"3061","TRIDC3AG013260",0.618688004048538,2.13487141486687e-06,5.01996916265718e-07,"blue"
"3062","TRIDC5BG058640",0.713128718289333,4.65067652221883e-09,2.22375051422357e-09,"turquoise"
"3063","TRIDC3BG080960",0.48616647421547,0.000497343343412621,7.86404832517001e-05,"grey"
"3064","TRIDC6BG050930",0.484674931062125,0.000521646769752104,8.21710339628644e-05,"green"
"3065","TRIDC3AG051610",0.663432308301794,1.61566410875851e-07,4.90746872541902e-08,"blue"
"3066","TRIDC5BG029270",0.699227757172261,1.36796500821954e-08,5.62223545373894e-09,"turquoise"
"3067","TRIDC4AG022580",-0.0620332094675852,0.683786235505812,0.0679165803809072,"grey"
"3068","TRIDC3BG015740",-0.338521372426651,0.0208338031221265,0.00262837452005343,"brown"
"3069","TRIDC6BG050830",0.768706131146802,2.55897341220171e-11,3.06050295762795e-11,"turquoise"
"3070","TRIDC7AG032220",-0.497938111457382,0.000338322359701417,5.47074092860609e-05,"purple"
"3071","TRIDC5AG014520",0.633156914989622,9.76929901818137e-07,2.46107845906707e-07,"turquoise"
"3072","TRIDC4AG023960",0.566522577351736,2.5265744667166e-05,4.83287355309961e-06,"turquoise"
"3073","TRIDC3BG014290",0.649003160977398,3.9227799637191e-07,1.07821890444634e-07,"turquoise"
"3074","TRIDC2AG042330",0.512577308779867,0.000204858770703359,3.42250740257512e-05,"turquoise"
"3075","TRIDC4BG010520",0.628160808418556,1.28647675256202e-06,3.17321267234002e-07,"turquoise"
"3076","TRIDC6AG013340",0.769224638734549,2.41786639837097e-11,2.94324741132335e-11,"turquoise"
"3077","TRIDC1BG015850",-0.335941462029092,0.0219117387403204,0.00275528338873058,"blue"
"3078","TRIDC1AG051990",-0.674245442341868,7.99785389010458e-08,2.64144752638247e-08,"turquoise"
"3079","TRIDC7BG014990",0.702468319689304,1.07080306923375e-08,4.57177415050419e-09,"turquoise"
"3080","TRIDC3AG026760",0.720618579024884,2.51842285628532e-09,1.31747836921099e-09,"turquoise"
"3081","TRIDC1AG045400",0.466335529947883,0.00091978087880584,0.000139688561270527,"grey"
"3082","TRIDC5AG058830",0.618713733037845,2.13199299144636e-06,5.01566610049578e-07,"turquoise"
"3083","TRIDC5BG000560",0.685991866022695,3.57791278770306e-08,1.29710917625909e-08,"turquoise"
"3084","TRIDC5BG029800",0.633031634792178,9.83765316978423e-07,2.47699384602153e-07,"yellow"
"3085","TRIDC3AG020550",0.6576904869753,2.31519929011946e-07,6.72483762820333e-08,"turquoise"
"3086","TRIDC2BG070850",0.559763804061101,3.36112726026591e-05,6.31310528948766e-06,"turquoise"
"3087","TRIDC1AG014100",0.758552049987965,7.50512332853092e-11,7.22818397532469e-11,"turquoise"
"3088","TRIDC2BG042120",-0.372873990165382,0.010201515914935,0.00134149493718109,"grey"
"3089","TRIDC5AG032580",0.788388002518298,2.59973064206565e-12,5.05568803053802e-12,"turquoise"
"3090","TRIDC3BG018670",0.864306524078348,8.61774985660364e-18,2.42511302278011e-16,"turquoise"
"3091","TRIDC2BG046890",0.764948968026375,3.83951565030773e-11,4.27661638245189e-11,"turquoise"
"3092","TRIDC1AG001610",0.757245225653229,8.58000833753945e-11,8.09593050991414e-11,"blue"
"3093","TRIDC5BG048900",0.685339730139445,3.74567740160026e-08,1.34730447144834e-08,"turquoise"
"3094","TRIDC2AG026380",0.272565276721249,0.0667021808492551,0.00784511823364516,"red"
"3095","TRIDC5AG056970",0.421663330564751,0.00318837513531511,0.000448157511480776,"grey"
"3096","TRIDC4BG020530",0.693981126913552,2.01729496081111e-08,7.86523788082398e-09,"turquoise"
"3097","TRIDC1BG068410",0.78734076718672,2.95779235287169e-12,5.53813832181171e-12,"turquoise"
"3098","TRIDC4BG053710",0.397502422489493,0.00580535121284874,0.000786868815224335,"turquoise"
"3099","TRIDC2BG052850",0.728891660207407,1.24343706321016e-09,7.22788101037087e-10,"turquoise"
"3100","TRIDC7AG073170",0.55857791342445,3.53112597700236e-05,6.61094303178044e-06,"yellow"
"3101","TRIDC3BG027000",0.181625494089623,0.228450607803136,0.0246662383060647,"black"
"3102","TRIDC1AG036250",-0.720204060661527,2.60699902188471e-09,1.35857997297738e-09,"turquoise"
"3103","TRIDC6BG002240",-0.772874867488414,1.61359065818428e-11,2.15023508350071e-11,"brown"
"3104","TRIDC3BG065950",0.691945592924707,2.33925442988316e-08,8.93127395266864e-09,"turquoise"
"3105","TRIDC5AG006910",0.756318231753943,9.42876498447937e-11,8.81198776368837e-11,"turquoise"
"3106","TRIDC2BG014820",0.0602883753124896,0.692239785315167,0.0686422114190773,"grey"
"3107","TRIDC3AG034020",0.574006482075212,1.82624229567981e-05,3.58353554676302e-06,"yellow"
"3108","TRIDC3AG058060",0.683355896179325,4.30225016343667e-08,1.52063303445447e-08,"turquoise"
"3109","TRIDC4BG042790",0.599131673023368,5.72279240866185e-06,1.22990014770735e-06,"yellow"
"3110","TRIDC1BG044690",-0.0183284764487567,0.904323673236626,0.0873282825019011,"grey"
"3111","TRIDC2AG042300",0.322175475892347,0.0284763415866123,0.00352515245091917,"yellow"
"3112","TRIDC3AG051070",0.249104188675095,0.0951987683596902,0.0109267407915881,"grey"
"3113","TRIDC7BG012490",0.694545865939811,1.93560218417711e-08,7.57760423127640e-09,"turquoise"
"3114","TRIDC2BG026100",0.670757359384307,1.00721037773465e-07,3.2290530569155e-08,"turquoise"
"3115","TRIDC6BG027240",-0.740450772754026,4.39677249593375e-10,3.04178722187831e-10,"brown"
"3116","TRIDC4BG026260",0.699278364311145,1.36278335853265e-08,5.60575519596641e-09,"turquoise"
"3117","TRIDC1BG030500",0.318845048079619,0.0302866304996076,0.00373379347700717,"blue"
"3118","TRIDC2AG053830",0.134938907719846,0.373313591580227,0.038947010305289,"grey"
"3119","TRIDC7BG034180",0.184025573576702,0.222221496887871,0.0240465388628132,"grey"
"3120","TRIDC5AG078210",-0.78268121088309,5.1968718234549e-12,8.7430938822138e-12,"turquoise"
"3121","TRIDC7AG073260",0.702806547632495,1.04354261414515e-08,4.47535649000554e-09,"turquoise"
"3122","TRIDC3BG068430",0.263900434704231,0.0763197625044666,0.00889103263513743,"red"
"3123","TRIDC2BG016500",0.363051181013168,0.0126162336969917,0.00164076349883453,"yellow"
"3124","TRIDC3BG060040",0.621019573257548,1.88808629215281e-06,4.49379030605903e-07,"turquoise"
"3125","TRIDC2AG071860",-0.609630300215621,3.40325808435858e-06,7.68214340832613e-07,"turquoise"
"3126","TRIDC2BG047460",0.600168955296623,5.44156326198149e-06,1.17633031656292e-06,"green"
"3127","TRIDC4BG018710",0.347829573977062,0.017304669206378,0.00220612249082051,"red"
