"","GeneName","PearsonCorrelation","p.Standard","q.Standard","moduleColors"
"1567","TRIDC3BG018670",0.407283114706661,0.00201783649217068,0.0013613688543079,"brown"
"1568","TRIDC5AG009510",0.475187513237538,0.000223962575761547,0.000294282250246087,"blue"
"1569","TRIDC6BG020800",0.407044837193852,0.00203172898938115,0.00136900820138069,"blue"
"1570","TRIDC2AG018210",-0.254985039342543,0.0625978923377851,0.0205314427446254,"brown"
"1571","TRIDC4AG010930",-0.385552404511992,0.00369067903988747,0.00212533139606835,"turquoise"
"1572","TRIDC4BG028700",0.268187206210126,0.0496175248506207,0.0168041607985162,"blue"
"1573","TRIDC3AG020260",0.484778349992334,0.0001572520850216,0.000229238999530146,"blue"
"1574","TRIDC1AG012130",0.19271990354538,0.16340082822975,0.0465764449919107,"turquoise"
"1575","TRIDC1BG069930",0.512050807425456,5.37902879294549e-05,0.000113988916071633,"blue"
"1576","TRIDC5BG046540",-0.118711689297324,0.394332076984334,0.0987695436293476,"turquoise"
"1577","TRIDC1BG070280",0.363503075756465,0.00652251860224188,0.00326167996163646,"blue"
"1578","TRIDC2AG063600",0.00260044457358133,0.985183392804408,0.210642177047851,"turquoise"
"1579","TRIDC3AG022280",0.10698957585016,0.443085130557225,0.109234957170126,"turquoise"
"1580","TRIDC4AG012380",-0.486126678344527,0.0001494834634473,0.000222324040031267,"blue"
"1581","TRIDC2AG081680",-0.194393398171086,0.15968232854881,0.0457121469811256,"blue"
"1582","TRIDC7AG024320",0.183372483035437,0.18532944915319,0.0519379352988116,"turquoise"
"1583","TRIDC1AG028260",0.50903652052155,6.08729293116158e-05,0.000121933218611338,"blue"
"1584","TRIDC1AG029970",0.507143752669235,6.57452891431775e-05,0.000128087402338858,"blue"
"1585","TRIDC1AG010870",-0.384462263827227,0.00379984580436802,0.00217487886253423,"turquoise"
"1586","TRIDC2AG052020",0.524784061001448,3.14262577560823e-05,8.09891093880638e-05,"blue"
"1587","TRIDC7BG006480",0.335572834048382,0.0126655276398329,0.00549099283855114,"blue"
"1588","TRIDC3AG035500",-0.211256780670418,0.125586659438575,0.0372163086025425,"turquoise"
"1589","TRIDC5AG041390",0.184454555968625,0.182689059734589,0.0513203179415035,"blue"
"1590","TRIDC7AG041980",0.457754511593705,0.000413679448251683,0.00045356064143699,"blue"
"1591","TRIDC5BG015310",0.487700608780055,0.000140856683018976,0.000213504721217636,"blue"
"1592","TRIDC5AG055120",0.511029598236969,5.61006876682074e-05,0.000116404592637002,"blue"
"1593","TRIDC3AG048560",0.514705359087242,4.81854324382986e-05,0.000106864101282906,"blue"
"1594","TRIDC3BG046370",0.569642916334439,3.82886760718759e-06,2.25424566792209e-05,"blue"
"1595","TRIDC5AG027120",-0.0621095104204602,0.656954169781074,0.151744869821885,"turquoise"
"1596","TRIDC3BG058230",-0.0529867559954935,0.704869171084069,0.160756549180977,"brown"
"1597","TRIDC7AG070620",0.0741259501595749,0.59587764827139,0.139754587347236,"blue"
"1598","TRIDC1AG047580",0.185798829074445,0.179446348595966,0.0505618050717558,"blue"
"1599","TRIDC3AG001250",0.339239619557362,0.011649471200731,0.00513404161239312,"turquoise"
"1600","TRIDC7AG049870",-0.357631223531999,0.00753810105545814,0.00363808092370272,"turquoise"
"1601","TRIDC5BG051650",-0.411196291064546,0.00180138922542103,0.00125712363788765,"turquoise"
"1602","TRIDC3AG024320",0.332925856896219,0.0134450766670454,0.00577724879983766,"turquoise"
"1603","TRIDC7BG039170",-0.099754301539088,0.474754026384469,0.115743688700941,"turquoise"
"1604","TRIDC1AG037000",-0.486642500000051,0.000146604798258402,0.000219574928028082,"blue"
"1605","TRIDC5AG027620",0.466805785881014,0.000302198644980009,0.000362855424381484,"blue"
"1606","TRIDC2BG018670",0.569786628478411,3.80092201346366e-06,2.2502248822784e-05,"blue"
"1607","TRIDC2BG050930",0.059587773901527,0.670073922377728,0.154223727092589,"blue"
"1608","TRIDC6AG034150",0.200107479935155,0.147449437236568,0.0426397938146132,"blue"
"1609","TRIDC5BG014590",-0.409598072868928,0.00188717382127185,0.0012995081278771,"turquoise"
"1610","TRIDC7AG064220",-0.329152194582517,0.0146267482719879,0.00616712616067858,"brown"
"1611","TRIDC2BG068150",-0.537072472121034,1.82667741924291e-05,5.79545829419344e-05,"turquoise"
"1612","TRIDC5BG067410",0.559982361625244,6.20885719780414e-06,2.99384192919141e-05,"blue"
"1613","TRIDC3AG014800",0.361127793331326,0.00691809713300966,0.00341194101482377,"turquoise"
"1614","TRIDC6AG034010",0.399709538481142,0.00250290978473487,0.00159568912057567,"blue"
"1615","TRIDC5AG034060",0.194383273425325,0.159704639109172,0.045712393796824,"blue"
"1616","TRIDC1BG028170",-0.0803797109362399,0.565110730461729,0.133625646571616,"turquoise"
"1617","TRIDC5AG015260",0.263802583621215,0.0536626280544524,0.0179234932951596,"blue"
"1618","TRIDC7AG047760",0.470827749942818,0.000262013792860507,0.000328677700256575,"blue"
"1619","TRIDC2AG019970",0.316680961690222,0.0191777109357753,0.00766272467420428,"blue"
"1620","TRIDC1AG028010",0.16338689713377,0.239048577321541,0.0646710111623345,"turquoise"
"1621","TRIDC7AG014800",0.520151986949101,3.83209027386164e-05,9.07470856264435e-05,"blue"
"1622","TRIDC5AG016830",-0.216233893466696,0.116651385318795,0.0349572787214778,"turquoise"
"1623","TRIDC1BG018910",0.529529955203164,2.55582149719594e-05,7.14850148722575e-05,"blue"
"1624","TRIDC1BG055300",0.594852456739431,9.93624903265384e-07,9.66980725170966e-06,"blue"
"1625","TRIDC2BG025180",-0.0268276689923221,0.848029016558691,0.187022240622752,"turquoise"
"1626","TRIDC7AG057090",0.444628012536075,0.000641360189693406,0.000611798424009847,"turquoise"
"1627","TRIDC1BG049000",-0.068582244985221,0.623748112159231,0.145223801360305,"turquoise"
"1628","TRIDC3AG033570",0.453068269517211,0.000484875076659476,0.00050632144377704,"turquoise"
"1629","TRIDC7BG025420",0.413093587071175,0.00170404642314179,0.0012129409763016,"blue"
"1630","TRIDC3BG013710",0.568875950313894,3.98125082250859e-06,2.30574452052855e-05,"blue"
"1631","TRIDC3AG047190",-0.450231195057074,0.000533151177127856,0.000539806036378138,"blue"
"1632","TRIDC3BG073200",0.355630678687384,0.00791395757959473,0.00378049756881193,"blue"
"1633","TRIDC3AG033650",-0.0471328173994291,0.736233579252945,0.166749854100864,"turquoise"
"1634","TRIDC5AG062770",-0.286323042866458,0.0354174637842154,0.0126870982804817,"yellow"
"1635","TRIDC6AG058840",0.202646596249338,0.142240379059609,0.0413633270796881,"blue"
"1636","TRIDC7BG030180",0.160345310835637,0.248064839622736,0.0667374853843919,"blue"
"1637","TRIDC1BG010030",-0.0463334104444692,0.740550959158452,0.167585225142587,"brown"
"1638","TRIDC2BG027630",0.0570447374977383,0.68340314109379,0.15671615470034,"blue"
"1639","TRIDC5BG075150",-0.0328619165466615,0.814390701721841,0.180706969103963,"turquoise"
"1640","TRIDC1AG037600",-0.482976295039597,0.000168206803995622,0.000240439258610217,"turquoise"
"1641","TRIDC2AG018270",-0.277699865933162,0.0416851558507939,0.0145381320869713,"brown"
"1642","TRIDC3AG020600",-0.361760948887069,0.00681067540985258,0.0033717587362684,"blue"
"1643","TRIDC1AG038260",0.357096062136632,0.00763710428239308,0.00368002904111346,"blue"
"1644","TRIDC1AG010700",-0.050981059309272,0.715564188640038,0.162864585034662,"turquoise"
"1645","TRIDC5AG008650",0.207496276137714,0.132670711907457,0.0390279854362321,"brown"
"1646","TRIDC3BG051780",0.350643432108945,0.00892200741951465,0.00414908361715702,"blue"
"1647","TRIDC1AG029150",-0.446724568794489,0.000598759811607434,0.000584032869766135,"blue"
"1648","TRIDC2AG022590",-0.256431194911353,0.0610563682508267,0.0200814665747032,"turquoise"
"1649","TRIDC6BG040430",0.498857441928713,9.15502831649856e-05,0.000160064657914109,"blue"
"1650","TRIDC3BG068820",-0.406248555144614,0.00207877047704755,0.00139234169753398,"turquoise"
"1651","TRIDC1BG034600",0.0110653511129714,0.937012230283086,0.202682494751162,"blue"
"1652","TRIDC4BG034250",-0.159873541703966,0.249483532912405,0.0670599047261861,"turquoise"
"1653","TRIDC2AG035540",-0.431092530132927,0.000988087449131591,0.000821008168138959,"turquoise"
"1654","TRIDC6AG039930",0.587032831686286,1.53146242142868e-06,1.28502652582243e-05,"blue"
"1655","TRIDC1BG061240",-0.343373393478136,0.0105882594710001,0.00476991996290672,"turquoise"
"1656","TRIDC3BG022720",0.413149615292972,0.00170124408503891,0.00121204584466157,"turquoise"
"1657","TRIDC5AG006980",0.438400217809593,0.000784384158096704,0.000701232485667691,"blue"
"1658","TRIDC5AG029150",0.084256500772294,0.546414395618556,0.130263900543818,"turquoise"
"1659","TRIDC7BG044360",0.196534122683148,0.155015830334293,0.0445257875864581,"brown"
"1660","TRIDC7BG024140",0.154355049391869,0.266483453018557,0.070913907743209,"red"
"1661","TRIDC4BG060810",-0.431211738759166,0.000984417936609496,0.000818597429358982,"brown"
"1662","TRIDC5BG000560",-0.155350331874928,0.263362206071129,0.0701972551185909,"turquoise"
"1663","TRIDC6AG054130",-0.220577869320597,0.109252635749249,0.0330045920947305,"grey"
"1664","TRIDC6BG050830",0.404047150635133,0.00221386597680895,0.00145808310428328,"blue"
"1665","TRIDC7BG026980",0.064612007140901,0.644034178431005,0.149245825915065,"turquoise"
"1666","TRIDC5AG030730",0.134411081776333,0.334178728441757,0.0858104489820235,"turquoise"
"1667","TRIDC2AG054180",-0.348275158809569,0.00943812412320104,0.0043501809642755,"blue"
"1668","TRIDC3BG064620",0.210272654997398,0.127412561580597,0.037678810992476,"blue"
"1669","TRIDC2BG027370",0.471153330990687,0.000258982358649543,0.000325833880269887,"blue"
"1670","TRIDC2BG023790",0.30742619083894,0.0232783541207494,0.00894726261311709,"blue"
"1671","TRIDC4BG010200",0.187387374072656,0.175667671141181,0.0495691901569577,"blue"
"1672","TRIDC2BG013270",-0.232721611376846,0.0904587525072998,0.0280918321410218,"blue"
"1673","TRIDC1BG038640",0.549222103102485,1.04249540375457e-05,4.08427253268285e-05,"blue"
"1674","TRIDC3BG038400",0.438151897815726,0.00079063623692593,0.000704457836260769,"blue"
"1675","TRIDC4AG012830",-0.350768896069212,0.00889535552332509,0.00413759225246647,"green"
"1676","TRIDC2AG047730",0.561370670078669,5.79841597057199e-06,2.85143907463012e-05,"blue"
"1677","TRIDC3BG050190",0.536573115611478,1.86828590797691e-05,5.87290679739461e-05,"blue"
"1678","TRIDC6AG021760",-0.553014621534544,8.70514394457191e-06,3.70320449954442e-05,"turquoise"
"1679","TRIDC3BG058580",0.357963399371104,0.00747720829915252,0.00361852546723311,"brown"
"1680","TRIDC4AG016490",-0.469029856189169,0.000279338663980954,0.000345730241119989,"turquoise"
"1681","TRIDC2AG043900",0.534050891843284,2.09207912443791e-05,6.35156077964554e-05,"blue"
"1682","TRIDC3AG052150",-0.251052984286232,0.0669461012690489,0.0217600340683605,"green"
"1683","TRIDC7AG054840",0.517083903497926,4.36225226352178e-05,9.93286178720028e-05,"blue"
"1684","TRIDC4BG043800",-0.556096194679523,7.50478130609756e-06,3.39035579110466e-05,"blue"
"1685","TRIDC5AG033920",0.545534749594775,1.23923902742753e-05,4.53581733878959e-05,"blue"
"1686","TRIDC4AG061030",-0.380637498903352,0.00420552233633219,0.00234085246209787,"blue"
"1687","TRIDC6BG010690",0.575993565881361,2.75936383408758e-06,1.83780087537178e-05,"blue"
"1688","TRIDC4BG008070",-0.372745625293288,0.00516369764094911,0.0027267737925395,"turquoise"
"1689","TRIDC7BG039280",-0.108575818109301,0.43630076439945,0.107799310876878,"blue"
"1690","TRIDC1AG020780",0.415704718360984,0.00157770622126076,0.00115154987128025,"blue"
"1691","TRIDC6BG047180",-0.165339560399849,0.233378823169395,0.0634431659928901,"turquoise"
"1692","TRIDC2BG089810",0.0405371834046503,0.7720823879891,0.173194378731213,"turquoise"
"1693","TRIDC4AG005140",0.391899695129306,0.00310794582679712,0.00187115447540775,"turquoise"
"1694","TRIDC1AG033670",0.513247615825605,5.11934514078537e-05,0.000110959055518136,"blue"
"1695","TRIDC5BG031490",0.305515277668543,0.0242103988148955,0.00923059295627457,"brown"
"1696","TRIDC3BG042090",-0.305637751640838,0.0241497431393335,0.00921406027719832,"turquoise"
"1697","TRIDC5BG082700",-0.329473918701357,0.0145226826609249,0.00613028889353031,"turquoise"
"1698","TRIDC6BG047530",0.218458352468907,0.11281675800383,0.0339468146712329,"turquoise"
"1699","TRIDC2AG033440",0.119811700151344,0.389923316517951,0.0978147088447762,"blue"
"1700","TRIDC1BG019260",0.438699918047479,0.000776897358232656,0.000696904480569248,"blue"
"1701","TRIDC5BG031950",0.527476209173775,2.79616692050567e-05,7.55310556967027e-05,"blue"
"1702","TRIDC4AG049370",0.552879336337289,8.76169177669678e-06,3.71953120457933e-05,"blue"
"1703","TRIDC5BG049120",0.53542372817411,1.96738884349629e-05,6.10900388547604e-05,"blue"
"1704","TRIDC1BG000440",0.494689666994459,0.00010774962647074,0.000178840597736852,"blue"
"1705","TRIDC2AG062350",-0.459316090233573,0.000392135976375967,0.000436194964874741,"turquoise"
"1706","TRIDC5BG000650",0.670721145539509,6.66252031063325e-09,3.57070767697899e-07,"blue"
"1707","TRIDC6BG062100",-0.362172646038759,0.00674160321575043,0.00334144407628356,"turquoise"
"1708","TRIDC5BG057550",-0.270430686295513,0.047644998496564,0.0162256883537128,"turquoise"
"1709","TRIDC4AG054620",-0.500188010584471,8.68664041371586e-05,0.00015440882762609,"turquoise"
"1710","TRIDC6AG032400",0.551147515180471,9.51613918339877e-06,3.87023904981147e-05,"turquoise"
"1711","TRIDC2AG076570",0.413464178418262,0.00168558639675563,0.00120561975051454,"blue"
"1712","TRIDC7AG068370",0.442711057297075,0.000682667500389376,0.000638136881244351,"blue"
"1713","TRIDC2BG048910",0.373446806600799,0.00507148893982972,0.00268823059779182,"blue"
"1714","TRIDC2AG050400",0.437545428516942,0.00080609333675527,0.000711389843805312,"blue"
"1715","TRIDC4BG059290",-0.172030036347685,0.21465033274479,0.0589762614876005,"blue"
"1716","TRIDC7BG026440",0.247654119917108,0.070894342039088,0.0228461114260841,"blue"
"1717","TRIDC7AG035540",-0.238963032423525,0.0818272715800643,0.025783028937033,"turquoise"
"1718","TRIDC3AG050060",0.384895513252648,0.0037561264794968,0.00215555258110315,"blue"
"1719","TRIDC5AG037310",0.114141931435917,0.412955122488047,0.102781837633636,"turquoise"
"1720","TRIDC1AG025890",0.307776267630446,0.0231108958191199,0.0088893108679716,"blue"
"1721","TRIDC4BG014020",-0.16867450679154,0.223908810343077,0.0611809257710008,"turquoise"
"1722","TRIDC3AG030860",-0.213697556632697,0.121142819998569,0.0361002024800866,"turquoise"
"1723","TRIDC3BG042040",-0.0694483296775918,0.619358346796512,0.144359457681808,"turquoise"
"1724","TRIDC3BG073790",0.512673239100603,5.24250829716744e-05,0.000112476255366089,"blue"
"1725","TRIDC5AG019030",-0.139533949283308,0.315853462384551,0.0818046600422539,"turquoise"
"1726","TRIDC4AG041470",-0.105838847035027,0.448042838886172,0.110227686011536,"turquoise"
"1727","TRIDC2BG049580",0.432737289619428,0.000938519566063213,0.000789879026822538,"blue"
"1728","TRIDC2BG059050",-0.28201997222452,0.0384408066771894,0.0135912284862451,"green"
"1729","TRIDC7BG051460",0.251185600889159,0.0667956532892676,0.0217277010664605,"green"
"1730","TRIDC4AG044000",-0.0603533201515944,0.666080584777539,0.153453768543539,"turquoise"
"1731","TRIDC7BG005430",0.506598392705811,6.72137722324081e-05,0.000129874001617683,"blue"
"1732","TRIDC6AG014910",0.505853301032865,6.92684679659515e-05,0.000131413239904069,"blue"
"1733","TRIDC2BG038180",0.544814873596809,1.28142821139957e-05,4.6289419435828e-05,"blue"
"1734","TRIDC5BG018850",0.34163025084935,0.0110252086876188,0.00492718604111051,"blue"
"1735","TRIDC5AG030160",-0.142011882713947,0.307221701259014,0.0799186979010379,"yellow"
"1736","TRIDC5AG064900",-0.437388124819373,0.000810146410342996,0.000714375128953285,"turquoise"
"1737","TRIDC2AG019550",0.554183982588665,8.23020737351996e-06,3.6047679728054e-05,"blue"
"1738","TRIDC6BG033870",0.29360927778796,0.0307444942315366,0.0112721431267318,"blue"
"1739","TRIDC4BG007870",0.181308165756468,0.190441656484456,0.0531678696582385,"turquoise"
"1740","TRIDC4BG019560",0.449510837634674,0.00054607645155586,0.0005479468075202,"blue"
"1741","TRIDC1AG027730",0.579116602748876,2.34191620290183e-06,1.62287245243969e-05,"blue"
"1742","TRIDC6BG025950",0.715154876052868,1.44995739650753e-10,2.57521480338789e-08,"blue"
"1743","TRIDC6AG009480",-0.035392762054078,0.800376018708325,0.178246739446545,"grey"
"1744","TRIDC7BG020690",-0.371962247945634,0.00526843726541975,0.00276836488076538,"turquoise"
"1745","TRIDC6BG041720",-0.24683586813924,0.0718717400654672,0.0231177835163929,"turquoise"
"1746","TRIDC1BG034550",0.630776728642659,1.13307711339306e-07,2.48131788956915e-06,"blue"
"1747","TRIDC5AG063510",0.355640053358147,0.00791215930033568,0.00378049756881193,"blue"
"1748","TRIDC3AG030160",0.475225152895287,0.000223657067836021,0.000294062115073661,"blue"
"1749","TRIDC1BG023870",-0.310965595547264,0.0216311236137196,0.00844047422233072,"turquoise"
"1750","TRIDC6BG054850",0.434520839670574,0.000887287886266435,0.000760596700042399,"blue"
"1751","TRIDC7AG007690",-0.118472886617928,0.395292994316377,0.0989753319672916,"turquoise"
"1752","TRIDC1AG061910",0.376728204414113,0.00465875653572656,0.00252391732015537,"blue"
"1753","TRIDC3BG063210",0.410535290242441,0.00183644074067449,0.0012757366374772,"turquoise"
"1754","TRIDC1BG056840",-0.495853774518004,0.000102980911644413,0.000173070395149496,"turquoise"
"1755","TRIDC5AG011050",-0.436699920645109,0.000828093653374304,0.000725398764803615,"turquoise"
"1756","TRIDC1AG008830",-0.21188849566832,0.124424978068091,0.0369182554859764,"turquoise"
"1757","TRIDC1BG020850",0.634434102199109,8.91672100179793e-08,2.23576275390473e-06,"blue"
"1758","TRIDC2BG064680",-0.144664249230521,0.298150323957664,0.0779777019769352,"turquoise"
"1759","TRIDC6AG057330",-0.410503946887749,0.00183811770016129,0.00127648552147114,"turquoise"
"1760","TRIDC4AG022580",-0.245495185151357,0.0734960899585974,0.0235522459514437,"turquoise"
"1761","TRIDC5AG015760",0.38369597395227,0.0038782632406815,0.0022106565900803,"turquoise"
"1762","TRIDC3AG028930",0.421984069152213,0.00130725702053816,0.00100980062706895,"blue"
"1763","TRIDC2AG057330",0.188273810430983,0.173584072212021,0.0491047745175594,"turquoise"
"1764","TRIDC5BG027670",-0.446308818931246,0.000607000010410893,0.000588841087505241,"turquoise"
"1765","TRIDC5BG018070",0.494075144582846,0.000110347206591232,0.000181149883934058,"blue"
"1766","TRIDC1AG048530",-0.248311081621025,0.0701172149339191,0.0226335140421711,"turquoise"
"1767","TRIDC1AG032570",0.258873534335546,0.0585217609748402,0.0193163943948265,"blue"
"1768","TRIDC5AG007500",0.381783008662977,0.00408023165044721,0.00229327404717846,"blue"
"1769","TRIDC2AG042750",0.00594377236306794,0.966141943154938,0.207592907132157,"blue"
"1770","TRIDC3AG052890",0.304480708540731,0.0247278604202674,0.00939627614920955,"brown"
