"kTotal"	"kWithin"	"kOut"	"kDiff"
"TRIDC7AG000880"	678.263002703865	497.408582919474	180.854419784391	316.554163135083
"TRIDC2BG041790"	1759.41355471091	1732.47114073222	26.94241397869	1705.52872675353
"TRIDC5AG040130"	443.871577329301	323.662782025092	120.208795304209	203.453986720884
"TRIDC2AG039620"	66.6352216927559	52.2709610896005	14.3642606031554	37.9067004864451
"TRIDC6AG047520"	1221.262026369	1188.36327258809	32.8987537809153	1155.46451880717
"TRIDC4BG031510"	449.360503651284	379.818756708508	69.5417469427757	310.277009765732
"TRIDC3BG009570"	1740.24237080015	1605.79193923033	134.450431569812	1471.34150766052
"TRIDC6AG033440"	96.4612718871228	57.5394131774453	38.9218587096775	18.6175544677678
"TRIDC4AG013540"	526.266388038367	507.077683299238	19.1887047391289	487.88897856011
"TRIDC2AG038840"	824.801903921663	733.344310527066	91.4575933945973	641.886717132469
"TRIDC3BG082740"	229.367778858018	191.151194834526	38.2165840234926	152.934610811033
"TRIDC2AG057960"	1103.9233990627	895.53829943587	208.385099626828	687.153199809042
"TRIDC2BG015370"	175.551430142141	121.962784179465	53.5886459626758	68.3741382167889
"TRIDC4AG054960"	181.223498387835	122.745776752703	58.4777216351318	64.268055117571
"TRIDC6BG052410"	263.253940828068	178.12281396958	85.1311268584879	92.9916871110917
"TRIDC7BG021410"	53.7850356308695	39.1349118564425	14.650123774427	24.4847880820155
"TRIDC7AG037830"	1392.2783475773	1095.42824064832	296.850106928987	798.578133719329
"TRIDC4BG037270"	192.740331247232	154.582932213502	38.1573990337296	116.425533179773
"TRIDC7AG059770"	166.153334525558	140.286716161313	25.8666183642453	114.420097797068
"TRIDC3AG043060"	615.109085718231	542.941160808917	72.1679249093141	470.773235899603
"TRIDC5BG061240"	597.018720496633	547.176048758199	49.8426717384339	497.333377019765
"TRIDC3AG047860"	1637.79058167718	1575.91622803476	61.8743536424156	1514.04187439234
"TRIDC2AG077270"	176.221328038427	125.520336713735	50.7009913246924	74.8193453890422
"TRIDC5AG068800"	331.087630575922	231.609506215854	99.4781243600675	132.131381855787
"TRIDC4BG038800"	1056.67478569584	890.093684402428	166.581101293412	723.512583109015
"TRIDC2AG062330"	726.468980101867	715.457456334486	11.0115237673809	704.445932567105
"TRIDC4BG036870"	11.8095666670083	8.13926878135261	3.67029788565569	4.46897089569692
"TRIDC5AG036720"	82.2590937195665	38.1942168101974	44.0648769093691	-5.87066009917172
"TRIDC2AG055880"	1152.18397210399	743.850845031651	408.333127072339	335.517717959312
"TRIDC7AG025860"	397.389161882315	178.283739357215	219.1054225251	-40.8216831678857
"TRIDC4BG029370"	752.354587788098	669.646319640243	82.7082681478551	586.938051492388
"TRIDC2AG071280"	986.348925077124	934.905373298497	51.4435517786267	883.46182151987
"TRIDC2BG044050"	1260.85829078633	890.864176022868	369.994114763463	520.870061259405
"TRIDC4BG027820"	1222.75011681735	1065.98604871865	156.764068098705	909.221980619942
"TRIDC1AG036850"	763.776854205774	620.923066000447	142.853788205328	478.069277795119
"TRIDC5BG028730"	687.946271971931	648.710073019633	39.2361989522979	609.473874067335
"TRIDC4AG055370"	1271.26258440667	1036.91930073037	234.343283676297	802.576017054078
"TRIDC7BG041140"	347.631950075696	237.352998125035	110.278951950661	127.074046174374
"TRIDC1AG050950"	9.12713451954179	0.425840647341319	8.70129387220047	-8.27545322485915
"TRIDC7BG020140"	1505.02812838336	1487.52019502848	17.5079333548781	1470.01226167361
"TRIDC6BG042650"	2.11535794876693	0.0803207127139041	2.03503723605303	-1.95471652333912
"TRIDC3BG010250"	1656.80980547484	1509.71165745569	147.098148019149	1362.61350943654
"TRIDC2AG042790"	1189.72759209814	852.897868182771	336.82972391537	516.068144267401
"TRIDC3BG066610"	762.248619283136	721.276400452344	40.9722188307919	680.304181621553
"TRIDC3AG034520"	1633.83334288921	1611.63316585967	22.2001770295371	1589.43298883013
"TRIDC3AG031870"	1829.63860177869	1809.81857659115	19.8200251875389	1789.99855140361
"TRIDC3BG064520"	1703.69765416768	1624.80634673303	78.8913074346481	1545.91503929839
"TRIDC5BG014610"	331.118504008828	250.549519992264	80.5689840165643	169.9805359757
"TRIDC2BG044080"	440.967536956388	274.150069472748	166.81746748364	107.332601989108
"TRIDC2BG022280"	57.0253067404834	50.8239379466072	6.20136879387624	44.6225691527309
"TRIDC1BG013050"	1652.39218315196	1628.44336100314	23.9488221488152	1604.49453885433
"TRIDC5BG072910"	1512.46585335779	1300.42036143832	212.045491919467	1088.37486951885
"TRIDC5AG058040"	800.305425288817	480.107936329026	320.197488959791	159.910447369235
"TRIDC1BG031230"	691.892619247447	539.073010473311	152.819608774137	386.253401699174
"TRIDC1BG036510"	1133.84870714038	1094.68324391299	39.1654632273858	1055.5177806856
"TRIDC2AG043910"	301.358624686974	153.736128299899	147.622496387075	6.11363191282368
"TRIDC6BG031090"	268.614087205289	175.422431864209	93.1916553410805	82.2307765231282
"TRIDC4BG057210"	9.39409118741039	0.620246605156123	8.77384458225427	-8.15359797709814
"TRIDC4BG012980"	691.154725445895	625.960004756905	65.1947206889899	560.765284067915
"TRIDC5BG077600"	175.818204581526	100.742015160617	75.076189420909	25.6658257397077
"TRIDC6BG034130"	520.80329850493	336.059747646601	184.743550858329	151.316196788272
"TRIDC2BG045980"	1161.79488247888	1146.47542958538	15.3194528934951	1131.15597669189
"TRIDC3AG073760"	980.375813305823	920.771725138093	59.6040881677303	861.167636970363
"TRIDC3AG054810"	1459.54321363433	1444.77823336519	14.7649802691456	1430.01325309604
"TRIDC4BG037900"	1244.8140170365	1224.53057521257	20.2834418239293	1204.24713338864
"TRIDC7AG018060"	623.284701933784	551.435619647199	71.8490822865856	479.586537360613
"TRIDC5BG035990"	956.671927640392	940.007681680844	16.664245959548	923.343435721296
"TRIDC7AG043670"	295.627611603864	244.863701995757	50.7639096081076	194.099792387649
"TRIDC2BG054640"	782.273300858397	738.668797722354	43.6045031360424	695.064294586312
"TRIDC6AG014650"	1105.45569209246	940.86982361976	164.585868472697	776.283955147064
"TRIDC5AG078850"	903.64247216682	769.298115783186	134.344356383635	634.953759399551
"TRIDC5BG051500"	65.1110023962818	15.148547402629	49.9624549936528	-34.8139075910237
"TRIDC3AG006750"	1486.44590747942	1470.6304357476	15.8154717318143	1454.81496401579
"TRIDC6BG026760"	318.477305256609	34.7310425368442	283.746262719764	-249.01522018292
"TRIDC1BG045270"	92.0715370461408	11.454317268761	80.6172197773797	-69.1629025086187
"TRIDC7AG055380"	1516.13419871446	1500.62212133939	15.5120773750698	1485.11004396432
"TRIDC3BG032050"	686.132035699182	519.179750378948	166.952285320233	352.227465058715
"TRIDC3AG000740"	742.079809907495	652.369871902878	89.7099380046176	562.65993389826
"TRIDC1AG047050"	988.477082671222	907.505133887468	80.9719487837543	826.533185103714
"TRIDC3AG035380"	817.560713469283	702.078472754765	115.482240714518	586.596232040248
"TRIDC1AG029770"	99.2443103385493	11.0156777705092	88.2286325680402	-77.212954797531
"TRIDC7BG047170"	892.482983772172	845.008932030314	47.4740517418581	797.534880288456
"TRIDC1AG036040"	768.252399264226	753.330772486918	14.9216267773085	738.409145709609
"TRIDC7AG028310"	132.483319166746	14.0476072282162	118.43571193853	-104.388104710314
"TRIDC4BG037460"	94.3101527559177	8.1067563947521	86.2033963611656	-78.0966399664135
"TRIDC1AG036250"	463.670237423174	353.434661299371	110.235576123803	243.199085175568
"TRIDC2AG054550"	959.058584628597	942.451501226791	16.6070834018066	925.844417824984
"TRIDC4AG054610"	474.854964599725	314.954006503309	159.900958096416	155.053048406893
"TRIDC2BG023350"	390.512344958437	48.6311713629892	341.881173595448	-293.250002232459
"TRIDC7AG055420"	91.9844580306351	56.4930660504816	35.4913919801535	21.0016740703281
"TRIDC3BG029620"	1238.32258177725	1190.36158088881	47.9610008884383	1142.40058000037
"TRIDC6AG005120"	758.046456120703	703.634437267861	54.4120188528419	649.222418415019
"TRIDC7AG051680"	67.7748994828099	49.0534638544432	18.7214356283667	30.3320282260764
"TRIDC3BG051150"	151.1846486855	50.064665420343	101.119983265157	-51.0553178448136
"TRIDC7BG001340"	950.292536663446	778.412077322046	171.8804593414	606.531617980647
"TRIDC3BG057670"	248.893851213827	232.570066560928	16.3237846528986	216.24628190803
"TRIDC6BG036960"	117.02370802522	99.266933708281	17.7567743169388	81.5101593913423
"TRIDC5BG003960"	1241.97700303782	866.856613307077	375.12038973074	491.736223576337
"TRIDC1AG037090"	448.735957087564	45.7304832423364	403.005473845228	-357.274990602891
"TRIDC1BG037280"	130.290982396744	63.1176186686101	67.1733637281335	-4.05574505952345
"TRIDC2BG004820"	1185.71816807861	1160.05468965927	25.6634784193373	1134.39121123993
"TRIDC6AG034970"	607.496517950038	342.618324321475	264.878193628563	77.7401306929128
"TRIDC1AG043120"	74.6967600236479	51.6014228580319	23.095337165616	28.506085692416
"TRIDC7BG033860"	151.982232884443	132.365125281944	19.6171076024985	112.748017679446
"TRIDC3BG064000"	225.826184296072	208.985114770878	16.8410695251938	192.144045245684
"TRIDC2AG068120"	548.013411579053	533.665882400804	14.3475291782495	519.318353222554
"TRIDC2BG027020"	940.448051576662	674.307843376993	266.140208199669	408.167635177323
"TRIDC1BG035120"	810.600578058804	721.313425594264	89.2871524645396	632.026273129724
"TRIDC4AG022320"	34.1554131464289	28.5338050333044	5.62160811312447	22.91219692018
"TRIDC3BG053010"	271.081435843134	174.878821781854	96.2026140612807	78.6762077205731
"TRIDC2BG010100"	1021.56139120845	891.023141139423	130.538250069025	760.484891070398
"TRIDC5AG002750"	121.260534176565	116.581726723801	4.67880745276395	111.902919271037
"TRIDC3AG017010"	469.781346365602	402.239193308286	67.5421530573162	334.69704025097
"TRIDC3BG047690"	1216.59194776094	1013.50890030493	203.083047456004	810.425852848931
"TRIDC3BG064640"	1219.75472530242	1170.69224347308	49.062481829335	1121.62976164375
"TRIDC6AG041250"	977.627409548528	899.538490290525	78.0889192580036	821.449571032521
"TRIDC6BG048820"	799.734730680072	724.925805328454	74.808925351618	650.116879976836
"TRIDC1BG036620"	891.902082216915	777.858089361975	114.04399285494	663.814096507035
"TRIDC2AG035400"	645.400365490967	605.311886658736	40.0884788322312	565.223407826505
"TRIDC4BG038780"	147.005602320363	22.4218770283567	124.583725292006	-102.161848263649
"TRIDC3AG074450"	405.895398192391	337.063269001363	68.8321291910274	268.231139810336
"TRIDC6AG046420"	687.890244201217	627.358428458238	60.5318157429793	566.826612715258
"TRIDC4BG003390"	122.724613173127	15.9123306099813	106.812282563146	-90.8999519531646
"TRIDC2AG068430"	1025.11860728586	963.530240271714	61.5883670141426	901.941873257572
"TRIDC6BG046950"	79.6532450707616	67.8016286316481	11.8516164391135	55.9500121925346
"TRIDC6BG054750"	1396.30202716156	1378.93154205134	17.3704851102125	1361.56105694113
"TRIDC5AG070770"	93.3307073838129	88.7258866424995	4.60482074131336	84.1210659011862
"TRIDC4BG040550"	604.357585003061	460.361878508266	143.995706494795	316.366172013472
"TRIDC7AG045010"	1284.56200862108	1264.94339284203	19.6186157790519	1245.32477706297
"TRIDC3AG040000"	1121.44730787188	752.929122379181	368.518185492696	384.410936886485
"TRIDC1AG037610"	1543.47741083059	1340.5373738213	202.940037009297	1137.597336812
"TRIDC6BG051230"	791.542255957167	694.583372298164	96.9588836590027	597.624488639161
"TRIDC3AG069730"	776.82645411461	688.273197925449	88.5532561891609	599.719941736288
"TRIDC4BG015780"	307.419665439388	216.107543527263	91.3121219121249	124.795421615138
"TRIDC1AG048900"	655.690267948199	590.361013658337	65.3292542898616	525.031759368475
"TRIDC5AG048590"	1245.32115185979	904.129364957072	341.19178690272	562.937578054353
"TRIDC7BG002060"	444.466919467337	344.390577352128	100.076342115209	244.314235236919
"TRIDC6AG057240"	207.670193697192	161.141999452902	46.5281942442895	114.613805208613
"TRIDC2AG049380"	289.303254401526	103.141641515351	186.161612886174	-83.0199713708234
"TRIDC7BG004990"	672.497177324966	608.730644400579	63.7665329243877	544.964111476191
"TRIDC5AG026310"	523.334260380428	446.046937307478	77.28732307295	368.759614234528
"TRIDC6AG038750"	836.78197444483	764.089258027936	72.6927164168937	691.396541611042
"TRIDC7AG000020"	1260.06554385438	1222.34091399779	37.7246298565888	1184.6162841412
"TRIDC2BG043700"	759.232339923538	452.365011886401	306.867328037138	145.497683849263
"TRIDC3BG058750"	172.473255397404	87.1268283424466	85.3464270549575	1.78040128748904
"TRIDC4AG065630"	97.017874724568	93.9566238929569	3.06125083161112	90.8953730613458
"TRIDC7AG027780"	1814.38053363256	1788.132423698	26.2481099345564	1761.88431376344
"TRIDC2AG033870"	130.834232224973	126.905169893396	3.92906233157693	122.976107561819
"TRIDC6AG002910"	473.149746369022	319.686366567699	153.463379801323	166.222986766377
"TRIDC2AG038990"	74.8488429287058	60.4665722523217	14.382270676384	46.0843015759377
"TRIDC6BG043710"	177.02362453496	160.044470734259	16.9791538007016	143.065316933557
"TRIDC1BG045580"	1238.16249055978	1220.89048625932	17.272004300462	1203.61848195885
"TRIDC6AG024060"	967.745466012039	877.308681141793	90.4367848702454	786.871896271548
"TRIDC1BG072090"	248.564421670923	187.848743397861	60.7156782730625	127.133065124798
"TRIDC4AG056130"	685.457242900944	658.170008055408	27.287234845536	630.882773209872
"TRIDC5BG013760"	216.315493294359	167.696095368958	48.6193979254013	119.076697443557
"TRIDC4AG034120"	839.862790725056	762.171775931082	77.6910147939741	684.480761137108
"TRIDC1AG021760"	1276.72534708663	1260.68094799868	16.0443990879487	1244.63654891073
"TRIDC5BG001380"	190.095196729447	114.659535304694	75.4356614247527	39.2238738799416
"TRIDC2BG061750"	187.510106670681	167.554101494158	19.9560051765229	147.598096317635
"TRIDC2AG025370"	1226.51052730585	1033.98266955861	192.527857747245	841.454811811361
"TRIDC4BG053750"	1212.36706938434	1183.23500323107	29.1320661532695	1154.1029370778
"TRIDC3BG065050"	1589.90071331962	1564.67114892295	25.2295643966636	1539.44158452629
"TRIDC2BG027740"	17.3873680233238	4.14625005673985	13.241117966584	-9.09486790984415
"TRIDC7BG020120"	880.09171442304	561.781131380478	318.310583042562	243.470548337916
"TRIDC2BG024760"	229.641933308312	185.897474315886	43.7444589924259	142.15301532346
"TRIDC7BG003570"	377.75126821597	369.112105418937	8.63916279703284	360.472942621904
"TRIDC1AG024480"	519.165910327595	219.247320557725	299.91858976987	-80.6712692121453
"TRIDC3AG002220"	162.753544994064	147.360860099104	15.3926848949603	131.968175204143
"TRIDC6BG056410"	1612.64821465649	1574.2015722143	38.4466424421917	1535.75492977211
"TRIDC4AG023710"	258.361581702415	236.073935001517	22.2876467008982	213.786288300618
"TRIDC2BG017380"	622.433106093504	611.205796620539	11.2273094729649	599.978487147574
"TRIDC3AG026760"	724.285446441963	656.250089579346	68.0353568626173	588.214732716729
"TRIDC4BG020390"	532.598091409542	466.908609459345	65.6894819501973	401.219127509147
"TRIDC4AG000190"	1036.3905344958	954.039372915935	82.3511615798616	871.688211336074
"TRIDC5BG027930"	1022.8481388558	845.907911388472	176.940227467332	668.96768392114
"TRIDC3BG072510"	307.125458920579	189.419040497772	117.706418422806	71.712622074966
"TRIDC1BG011410"	1669.05727768172	1652.32066011223	16.7366175694815	1635.58404254275
"TRIDC5BG029800"	776.878088253965	533.224895343666	243.653192910299	289.571702433366
"TRIDC7BG016260"	50.6448114293475	38.0162078518974	12.6286035774501	25.3876042744473
"TRIDC5BG079030"	826.768309512195	809.475288068648	17.2930214435476	792.1822666251
"TRIDC2BG015300"	1578.78434288423	1560.74572075546	18.0386221287722	1542.70709862669
"TRIDC5AG057070"	849.888361760059	717.239601506465	132.648760253594	584.590841252871
"TRIDC1BG026220"	1084.48580495245	1070.14614068565	14.3396642668001	1055.80647641885
"TRIDC6AG024380"	1129.20311946696	1027.9339705758	101.26914889116	926.664821684641
"TRIDC3BG021860"	734.245819326433	558.863352646727	175.382466679706	383.480885967021
"TRIDC3BG008440"	295.790092229681	156.570807264816	139.219284964865	17.351522299951
"TRIDC3AG022060"	970.139003521874	810.124165085368	160.014838436506	650.109326648862
"TRIDC3AG062700"	1401.31614608687	1103.55642677645	297.759719310422	805.796707466023
"TRIDC5AG026190"	233.141666950194	225.098882617137	8.04278433305643	217.056098284081
"TRIDC4AG065270"	1213.86242908019	1197.96661066832	15.8958184118708	1182.07079225645
"TRIDC7AG028510"	65.6362981758775	59.6338962839683	6.00240189190917	53.6314943920591
"TRIDC5AG066670"	425.857254047879	236.052708061408	189.804545986471	46.2481620749375
"TRIDC5BG034320"	234.706508885793	199.845996659408	34.8605122263848	164.985484433023
"TRIDC4AG051610"	1570.21662440462	1553.30278141195	16.9138429926713	1536.38893841928
"TRIDC2BG044070"	1378.54594150424	1362.44598584517	16.0999556590675	1346.3460301861
"TRIDC7BG016610"	936.79689305383	642.716606465887	294.080286587943	348.636319877944
"TRIDC1AG040500"	984.935828935029	912.679878168679	72.2559507663501	840.423927402329
"TRIDC1AG036790"	598.963245267586	47.9250635545356	551.03818171305	-503.113118158515
"TRIDC1AG021390"	1101.13560426641	832.029501765172	269.106102501235	562.923399263937
"TRIDC3AG033450"	1735.73291640135	1716.97485594851	18.7580604528346	1698.21679549568
"TRIDC7BG014290"	226.089231573653	199.644094547106	26.4451370265478	173.198957520558
"TRIDC1BG028830"	415.88012717803	391.156307523565	24.7238196544652	366.4324878691
"TRIDC3BG079090"	41.8934396141592	39.625268620077	2.26817099408228	37.3570976259947
"TRIDC5BG060750"	1767.56753215208	1746.23021606838	21.3373160837073	1724.89289998467
"TRIDC7BG050330"	1475.62925982885	1456.5562453619	19.0730144669485	1437.48323089495
